id,Volume,DeltaPriceScaled,Zscore,SMA100,SMA200,Date
1305,4008171341,-0.018346686952110378,-1.922513487838363,121.18881805419922,171.51519409179687,2019-03-04
1306,4764849990,0.041974686279788925,-0.32841142393363393,121.33161926269531,170.71383476257324,2019-03-05
1307,4589054219,0.003476236552932287,-0.1417240431275254,121.54534317016602,169.82430168151856,2019-03-06
1308,4339206292,-0.003799625216550347,-0.148739819086733,121.84988670349121,169.03918838500977,2019-03-07
1309,4678816794,-0.013326691008517945,-0.4790127643249958,122.1301316833496,168.22519081115723,2019-03-08
1310,5011918715,0.012880945970592578,0.061163143550267585,122.25702239990234,167.52925117492677,2019-03-09
1311,4578438499,-0.0059505046753417935,0.22925350120429014,122.46124923706054,166.8093578338623,2019-03-10
1312,4689807419,-0.012620332002143663,-0.7720510594033466,122.69712188720703,166.13644622802735,2019-03-11
1313,4709988000,0.0017997754160244447,-0.44462491906789575,122.84910659790039,165.42009635925294,2019-03-12
1314,4265162099,-0.005644486018932286,-0.7840695490121437,123.02964645385742,164.6774757385254,2019-03-13
1315,4476532147,0.0021247605876579968,-0.5408886939053402,123.27302703857421,163.94556114196777,2019-03-14
1316,4506861856,0.01726221098734697,0.9399109851530404,123.50800109863282,163.23813415527343,2019-03-15
1317,4839003569,0.018775509005071533,2.5153179377211865,123.86016342163086,162.4985781097412,2019-03-16
1318,3827157729,-0.009365307599837948,1.2529466083438923,124.36653465270996,161.72807403564454,2019-03-17
1319,4551739879,-0.003056227224216651,0.9028299190303646,124.83359451293946,160.9815167236328,2019-03-18
1320,4251488129,0.005294978484180777,1.3180806707249137,125.30574417114258,160.2578646850586,2019-03-19
1321,4664134462,0.0008439141369890727,1.240151795108629,125.75951553344727,159.54544067382812,2019-03-20
1322,5087247796,-0.01608111435748599,-0.2720411309502151,126.24952255249023,158.7721674346924,2019-03-21
1323,4490899266,0.0025913879504259993,-0.0466221981954887,126.72643013000489,157.9834927368164,2019-03-22
1324,4436568613,0.005022167194493503,0.27793497457361854,127.19231155395508,157.22310493469237,2019-03-23
1325,4266845458,-0.005559679513149351,-0.17629877735033184,127.7093170928955,156.4856893157959,2019-03-24
1326,4480516753,-0.008580975141987036,-0.880718415460392,128.2361033630371,156.00896896362303,2019-03-25
1327,4499271679,0.0016993231316896878,-0.7850080747747566,128.7420054626465,155.5330490875244,2019-03-26
1328,5228240093,0.02315977545689505,1.2663694602384106,129.24398803710938,155.12433586120605,2019-03-27
1329,4163212475,-0.006651754856066501,0.49209998833575186,129.70253135681153,154.8395216369629,2019-03-28
1330,5125602702,0.013200886176897176,1.8242096316164966,130.08557151794435,154.55198402404784,2019-03-29
1331,5144662127,-0.0011151927789814738,1.3454143539325831,130.49785995483398,154.2790761566162,2019-03-30
1332,4249050197,-0.002616229615147055,1.1213953007934754,130.7566180419922,154.06420959472655,2019-03-31
1333,4611999536,0.0015269002660165515,1.1703628406054307,131.0767967224121,153.85512512207032,2019-04-01
1334,9826645698,0.09258482055505347,9.951672822250897,131.32750495910645,153.5075067138672,2019-04-02
1335,10622456246,-0.010671442737472265,3.0001896814293194,131.65946983337403,153.26857048034668,2019-04-03
1336,7953123529,-0.014142570464754978,1.8101072365002004,131.87167778015137,152.96049446105957,2019-04-04
1337,7531316908,0.03136704000261572,2.3054309475694805,132.15375968933105,152.64781211853028,2019-04-05
1338,7167016221,0.0018245532204248806,1.8757952959288593,132.49025184631347,152.48601135253907,2019-04-06
1339,7596176020,0.035801436806125686,2.2968647434988667,132.98396476745606,152.26587234497072,2019-04-07
1340,9304964610,0.02431213494247718,2.2804460807707216,133.35281105041503,152.08868560791015,2019-04-08
1341,7632529578,-0.01719068742825293,1.5593276880142712,133.7752158355713,151.8670246887207,2019-04-09
1342,7856924879,0.005313625697801723,1.4313579372366934,134.13776710510254,151.5146775817871,2019-04-10
1343,7859383417,-0.04957617182411131,0.42276315805567655,134.57745933532715,151.19896499633788,2019-04-11
1344,6237185309,-0.002506389863681205,0.2615719438170014,134.82423545837403,150.8048001098633,2019-04-12
1345,4959301561,-0.0004582616607668245,0.13847425486440226,134.9211219024658,150.4848317718506,2019-04-13
1346,4846298303,0.01407226025175271,0.31002008427447986,135.07490531921385,150.21487350463866,2019-04-14
1347,5672311824,-0.02646397230607792,-0.5087822462318908,135.20747108459472,149.97483108520507,2019-04-15
1348,5180105341,0.025516412868723106,-0.006737711450975254,135.26682685852052,149.64023193359375,2019-04-16
1349,5596102715,-0.0025233767089660403,-0.15342250633849147,135.36559928894042,149.36633918762206,2019-04-17
1350,6971581464,0.02888095772089157,0.8966098078946908,135.51811470031737,149.04291801452638,2019-04-18
1351,6541053061,-0.00033252068946667434,0.7667721571195935,135.7526586151123,148.74774810791016,2019-04-19
1352,6142567812,0.0001358309019580596,0.6708047573959082,135.98171180725097,148.46245025634767,2019-04-20
1353,6005571688,-0.015354830931078365,-0.09871523525347824,136.4329726409912,148.19530158996582,2019-04-21
1354,6094878077,0.007772567343262506,0.2979868852860022,136.8579546356201,147.94308921813965,2019-04-22
1355,7097827092,-0.0023412470745587124,0.3813236508241333,137.3170359802246,147.69137252807616,2019-04-23
1356,7351304156,-0.023116414299194286,-0.8078793282258314,137.86253593444823,147.41060653686523,2019-04-24
1357,6820332362,-0.04794230552105679,-3.6891457385488393,138.2301096343994,147.11413703918458,2019-04-25
1358,7505283355,0.007397898842186843,-2.1756940212025024,138.55437644958496,146.7558390045166,2019-04-26
1359,5863109118,0.009056989971886132,-1.4566738200005709,138.88237670898437,146.39129943847655,2019-04-27
1360,5379894433,-0.005041836173244365,-1.4798992277653735,139.22930686950684,146.0435641479492,2019-04-28
1361,6053776253,-0.008743052635719785,-1.5836549261962227,139.5921549987793,145.70119453430175,2019-04-29
1362,6275803460,0.029267823543205593,-0.45737418866356794,139.89898475646973,145.5297095489502,2019-04-30
1363,5789172433,-0.005726163369004857,-0.5876833811305202,140.3258967590332,145.35690467834473,2019-05-01
1364,6044171062,0.005311837608824373,-0.3453948186888164,140.7625016784668,145.16179138183594,2019-05-02
1365,7299410672,0.02459714355340281,0.5988403531151,141.1962540435791,144.9938303375244,2019-05-03
1366,6658100049,-0.016157363580305884,0.09548668768602946,141.70125205993654,144.7850724029541,2019-05-04
1367,5938415562,-0.0023627680026075447,0.12687623480677324,142.16788902282715,144.5546053314209,2019-05-05
1368,7540096853,0.03898564011286418,1.915163388656773,142.6386125946045,144.33644386291505,2019-05-06
1369,8411140170,-0.011001153572831674,1.3544574424534692,143.20025733947753,144.1829499053955,2019-05-07
1370,6416569598,0.0043691315558366545,1.6369845237121532,143.76419105529786,144.01330818176268,2019-05-08
1371,6546914198,-0.00277294284194775,1.3459038360934819,144.40777297973634,143.84089904785156,2019-05-09
1372,8036919053,0.011843024179560917,1.6886486648971875,145.05468391418458,143.66663558959962,2019-05-10
1373,12578331654,0.08857879878226031,5.159444718916998,145.6970359802246,143.51212928771972,2019-05-11
1374,10326050090,-0.028616831434808573,2.1587534662787173,146.56946922302245,143.4619709777832,2019-05-12
1375,10367149039,0.039459100529938486,2.710724544552931,147.36662452697755,143.37933753967286,2019-05-13
1376,12751049755,0.0854201396037697,3.9018163340364285,148.2307847595215,143.34997398376464,2019-05-14
1377,13460006534,0.12615274264750584,4.474144347988783,149.32734382629394,143.41907188415527,2019-05-15
1378,18661465873,0.07143236655619682,3.4672027129846623,150.72065841674805,143.63378715515137,2019-05-16
1379,16037551694,-0.08405359260282917,1.7555738837026307,152.28632331848144,143.92700721740724,2019-05-17
1380,10933142646,-0.03898915243049826,1.1923859880720005,153.67477630615235,144.15959518432618,2019-05-18
1381,12049250894,0.11234090478324019,1.8380226960351946,154.97537559509277,144.34479133605956,2019-05-19
1382,10834541285,-0.039353283978671674,1.2754424574573995,156.39562019348145,144.6643473815918,2019-05-20
1383,11545049593,0.0149327780721029,1.197932493691008,157.71995544433594,144.92930946350097,2019-05-21
1384,9818257463,-0.04309198644935085,0.7391125754731626,159.0240493774414,145.20221389770506,2019-05-22
1385,10671663487,0.005443006707377195,0.6656470427702171,160.25805458068848,145.4247784423828,2019-05-23
1386,9929433206,0.01463921217821423,0.6772316944162567,161.49198837280272,145.61717681884767,2019-05-24
1387,8924985385,0.008645793367416011,0.6665254038956465,162.76130218505858,145.81914672851562,2019-05-25
1388,9664267731,0.06422049282797511,1.2446413557732894,164.06499885559083,145.9856861114502,2019-05-26
1389,12074664736,0.02394225596544799,1.543615143339105,165.5146913909912,146.23511932373046,2019-05-27
1390,10362846898,-0.003439261427293492,1.5684269668266577,167.01071563720703,146.53827751159668,2019-05-28
1391,9819132174,-0.009723627858834974,1.3651883146514527,168.3924139404297,146.84675102233888,2019-05-29
1392,13604268584,-0.05730697451768854,-0.011100598689025435,169.62598709106445,147.13136444091796,2019-05-30
1393,11255023515,0.05063318785100825,1.1290326207876402,170.73111465454102,147.35395919799805,2019-05-31
1394,9942869852,-0.012731576680663145,0.7360878294409198,171.91670684814454,147.64243698120117,2019-06-01
1395,8744111713,0.01972377090595316,1.1518623167031827,173.10931106567384,147.93526329040526,2019-06-02
1396,9375712917,-0.07315908576543236,-0.7484785055044874,174.32064178466797,148.37940589904784,2019-06-03
1397,10132549747,-0.04676005940542465,-1.9059620265397441,175.25876678466796,148.73841552734376,2019-06-04
1398,8548917062,0.023244198800754266,-1.1014363302973094,176.3136280822754,149.0692244720459,2019-06-05
1399,8265146806,0.010668313581761901,-0.9115760722734432,177.38590957641603,149.4344744873047,2019-06-06
1400,8379534528,0.006675638615978261,-0.8199192810592009,178.49975616455077,149.7965111541748,2019-06-07
1401,7225996863,-0.023065262182377925,-1.3408078302127158,179.64780014038087,150.3052879333496,2019-06-08
1402,7566421456,-0.05212094174048494,-2.4241244684814,180.73771865844728,150.88228340148925,2019-06-09
1403,8141159848,0.0614797994479403,-0.7414458205589055,181.70414947509767,151.36421188354493,2019-06-10
1404,7382269700,-0.00870633295136347,-0.7769466395331278,182.83728118896485,151.9682825088501,2019-06-11
1405,8645598618,0.0626843328154687,0.7183086462389724,183.97260528564453,152.58071166992187,2019-06-12
1406,8442077836,-0.019857366696689534,0.36555123629201147,185.30389694213866,153.317758102417,2019-06-13
1407,8676891267,0.03309535571986674,1.1367828056754075,186.48736099243163,154.01635208129883,2019-06-14
1408,8126853944,0.021282218170355836,1.7128585843128656,187.7403421020508,154.795114402771,2019-06-15
